848522,2018-05-26 20:21:47+01,0,0,0,0,5,320,1900,12900,0,0,32,,22
848523,2018-05-26 20:21:54+01,0,0,0,0,6,384,2003,12797,0,0,0,,21
848524,2018-05-26 20:21:54+01,0,0,0,0,5,320,1916,12884,0,0,0,,20
848525,2018-05-26 20:21:54+01,0,0,0,0,15,960,1088,13712,0,0,0,,19
848526,2018-05-26 20:22:17+01,0,0,0,0,1,64,1187,13613,0,0,32,,24
848527,2018-05-26 20:22:17+01,0,0,0,0,3,192,3572,11228,0,0,32,,23
848528,2018-05-26 20:22:17+01,0,0,0,0,5,320,1900,12900,0,0,32,,22
848529,2018-05-26 20:22:24+01,0,0,0,0,6,384,2003,12797,0,0,0,,21
848530,2018-05-26 20:22:24+01,0,0,0,0,5,320,1916,12884,0,0,0,,20
848531,2018-05-26 20:22:24+01,0,0,0,0,15,960,1088,13712,0,0,0,,19
848532,2018-05-26 20:22:47+01,0,0,0,0,1,64,1187,13613,0,0,32,,24
848533,2018-05-26 20:22:47+01,0,0,0,0,3,192,3572,11228,0,0,32,,23
848534,2018-05-26 20:22:47+01,0,0,0,0,5,320,1900,12900,0,0,32,,22
848535,2018-05-26 20:22:54+01,0,0,0,0,6,384,2003,12797,0,0,0,,21
848536,2018-05-26 20:22:54+01,0,0,0,0,5,320,1916,12884,0,0,0,,20
848537,2018-05-26 20:22:54+01,0,0,0,0,15,960,1088,13712,0,0,0,,19
848541,2018-05-26 20:23:17+01,0,0,0,0,1,64,1187,13613,0,0,32,,24
848542,2018-05-26 20:23:17+01,0,0,0,0,3,192,3572,11228,0,0,32,,23
848543,2018-05-26 20:23:17+01,0,0,0,0,5,320,1900,12900,0,0,32,,22
848538,2018-05-26 20:23:24+01,0,0,0,0,6,384,2003,12797,0,0,0,,21
848539,2018-05-26 20:23:24+01,0,0,0,0,5,320,1916,12884,0,0,0,,20
848540,2018-05-26 20:23:24+01,0,0,0,0,15,960,1088,13712,0,0,0,,19
848544,2018-05-26 20:23:47+01,0,0,0,0,1,64,1187,13613,0,0,32,,24
848545,2018-05-26 20:23:47+01,0,0,0,0,3,192,3572,11228,0,0,32,,23
848546,2018-05-26 20:23:47+01,0,0,0,0,5,320,1900,12900,0,0,32,,22
848547,2018-05-26 20:23:54+01,0,0,0,0,6,384,2003,12797,0,0,0,,21
848548,2018-05-26 20:23:54+01,0,0,0,0,5,320,1916,12884,0,0,0,,20
848549,2018-05-26 20:23:54+01,0,0,0,0,15,960,1088,13712,0,0,0,,19
848553,2018-05-26 20:24:17+01,0,0,0,0,1,64,1187,13613,0,0,32,,24
848554,2018-05-26 20:24:17+01,0,0,0,0,3,192,3572,11228,0,0,32,,23
848555,2018-05-26 20:24:17+01,0,0,0,0,5,320,1900,12900,0,0,32,,22
848550,2018-05-26 20:24:24+01,0,0,0,0,6,384,2003,12797,0,0,0,,21
848551,2018-05-26 20:24:24+01,0,0,0,0,5,320,1916,12884,0,0,0,,20
848552,2018-05-26 20:24:24+01,0,0,0,0,15,960,1088,13712,0,0,0,,19
848556,2018-05-26 20:24:47+01,0,0,0,0,1,64,1187,13613,0,0,32,,24
848557,2018-05-26 20:24:47+01,0,0,0,0,3,192,3572,11228,0,0,32,,23
848558,2018-05-26 20:24:47+01,0,0,0,0,5,320,1900,12900,0,0,32,,22
848559,2018-05-26 20:24:54+01,0,0,0,0,6,384,2003,12797,0,0,0,,21
848560,2018-05-26 20:24:54+01,0,0,0,0,5,320,1916,12884,0,0,0,,20
848561,2018-05-26 20:24:54+01,0,0,0,0,15,960,1088,13712,0,0,0,,19
848565,2018-05-26 20:25:17+01,0,0,0,0,1,64,1187,13613,0,0,32,,24
848566,2018-05-26 20:25:17+01,0,0,0,0,3,192,3572,11228,0,0,32,,23
848567,2018-05-26 20:25:17+01,0,0,0,0,5,320,1900,12900,0,0,32,,22
848562,2018-05-26 20:25:24+01,0,0,0,0,6,384,2003,12797,0,0,0,,21
848563,2018-05-26 20:25:24+01,0,0,0,0,5,320,1916,12884,0,0,0,,20
848564,2018-05-26 20:25:24+01,0,0,0,0,15,960,1088,13712,0,0,0,,19
848571,2018-05-26 20:25:47+01,0,0,0,0,1,64,1187,13613,0,0,32,,24
848572,2018-05-26 20:25:47+01,0,0,0,0,3,192,3572,11228,0,0,32,,23
848573,2018-05-26 20:25:47+01,0,0,0,0,5,320,1900,12900,0,0,32,,22
848568,2018-05-26 20:25:54+01,0,0,0,0,6,384,2003,12797,0,0,0,,21
848569,2018-05-26 20:25:54+01,0,0,0,0,5,320,1916,12884,0,0,0,,20
848570,2018-05-26 20:25:54+01,0,0,0,0,15,960,1088,13712,0,0,0,,19
848577,2018-05-26 20:26:17+01,0,0,0,0,1,64,1187,13613,0,0,32,,24
848578,2018-05-26 20:26:17+01,0,0,0,0,3,192,3572,11228,0,0,32,,23
848579,2018-05-26 20:26:17+01,0,0,0,0,5,320,1900,12900,0,0,32,,22
848574,2018-05-26 20:26:24+01,0,0,0,0,6,384,2003,12797,0,0,0,,21
848575,2018-05-26 20:26:24+01,0,0,0,0,5,320,1916,12884,0,0,0,,20
848576,2018-05-26 20:26:24+01,0,0,0,0,15,960,1088,13712,0,0,0,,19
848580,2018-05-26 20:26:47+01,0,0,0,0,1,64,1187,13613,0,0,32,,24
848581,2018-05-26 20:26:47+01,0,0,0,0,3,192,3572,11228,0,0,32,,23
848582,2018-05-26 20:26:47+01,0,0,0,0,5,320,1900,12900,0,0,32,,22
848583,2018-05-26 20:26:54+01,0,0,0,0,6,384,2003,12797,0,0,0,,21
848584,2018-05-26 20:26:54+01,0,0,0,0,5,320,1916,12884,0,0,0,,20
848585,2018-05-26 20:26:54+01,0,0,0,0,15,960,1088,13712,0,0,0,,19
848586,2018-05-26 20:27:17+01,0,0,0,0,1,64,1187,13613,0,0,32,,24
848587,2018-05-26 20:27:17+01,0,0,0,0,3,192,3572,11228,0,0,32,,23
848588,2018-05-26 20:27:17+01,0,0,0,0,5,320,1900,12900,0,0,32,,22
848589,2018-05-26 20:27:24+01,0,0,0,0,6,384,2003,12797,0,0,0,,21
848590,2018-05-26 20:27:24+01,0,0,0,0,5,320,1916,12884,0,0,0,,20
848591,2018-05-26 20:27:24+01,0,0,0,0,15,960,1088,13712,0,0,0,,19
848595,2018-05-26 20:27:47+01,0,0,0,0,1,64,1187,13613,0,0,32,,24
848596,2018-05-26 20:27:47+01,0,0,0,0,3,192,3572,11228,0,0,32,,23
848597,2018-05-26 20:27:47+01,0,0,0,0,5,320,1900,12900,0,0,32,,22
848592,2018-05-26 20:27:54+01,0,0,0,0,6,384,2003,12797,0,0,0,,21
848593,2018-05-26 20:27:54+01,0,0,0,0,5,320,1916,12884,0,0,0,,20
848594,2018-05-26 20:27:54+01,0,0,0,0,15,960,1088,13712,0,0,0,,19
848598,2018-05-26 20:28:17+01,0,0,0,0,1,64,1187,13613,0,0,32,,24
848599,2018-05-26 20:28:17+01,0,0,0,0,3,192,3572,11228,0,0,32,,23
848600,2018-05-26 20:28:17+01,0,0,0,0,5,320,1900,12900,0,0,32,,22
848601,2018-05-26 20:28:24+01,0,0,0,0,6,384,2003,12797,0,0,0,,21
848602,2018-05-26 20:28:24+01,0,0,0,0,5,320,1916,12884,0,0,0,,20
848603,2018-05-26 20:28:24+01,0,0,0,0,15,960,1088,13712,0,0,0,,19
848607,2018-05-26 20:28:47+01,0,0,0,0,1,64,1187,13613,0,0,32,,24
848608,2018-05-26 20:28:47+01,0,0,0,0,3,192,3572,11228,0,0,32,,23
848609,2018-05-26 20:28:47+01,0,0,0,0,5,320,1900,12900,0,0,32,,22
848604,2018-05-26 20:28:54+01,0,0,0,0,6,384,2003,12797,0,0,0,,21
848605,2018-05-26 20:28:54+01,0,0,0,0,5,320,1916,12884,0,0,0,,20
848606,2018-05-26 20:28:54+01,0,0,0,0,15,960,1088,13712,0,0,0,,19
848610,2018-05-26 20:29:17+01,0,0,0,0,1,64,1187,13613,0,0,32,,24
848611,2018-05-26 20:29:17+01,0,0,0,0,3,192,3572,11228,0,0,32,,23
848612,2018-05-26 20:29:17+01,0,0,0,0,5,320,1900,12900,0,0,32,,22
848613,2018-05-26 20:29:24+01,0,0,0,0,6,384,2003,12797,0,0,0,,21
848614,2018-05-26 20:29:24+01,0,0,0,0,5,320,1916,12884,0,0,0,,20
848615,2018-05-26 20:29:24+01,0,0,0,0,15,960,1088,13712,0,0,0,,19
848616,2018-05-26 20:29:47+01,0,0,0,0,1,64,1187,13613,0,0,32,,24
848617,2018-05-26 20:29:47+01,0,0,0,0,3,192,3572,11228,0,0,32,,23
848618,2018-05-26 20:29:47+01,0,0,0,0,5,320,1900,12900,0,0,32,,22
848619,2018-05-26 20:29:54+01,0,0,0,0,6,384,2003,12797,0,0,0,,21
848620,2018-05-26 20:29:54+01,0,0,0,0,5,320,1916,12884,0,0,0,,20
848621,2018-05-26 20:29:54+01,0,0,0,0,15,960,1088,13712,0,0,0,,19
848622,2018-05-26 20:30:17+01,0,0,0,0,1,64,1187,13613,0,0,32,,24
848623,2018-05-26 20:30:17+01,0,0,0,0,3,192,3572,11228,0,0,32,,23
848624,2018-05-26 20:30:17+01,0,0,0,0,5,320,1900,12900,0,0,32,,22
848625,2018-05-26 20:30:24+01,0,0,0,0,6,384,2003,12797,0,0,0,,21
848626,2018-05-26 20:30:24+01,0,0,0,0,5,320,1916,12884,0,0,0,,20
848627,2018-05-26 20:30:24+01,0,0,0,0,15,960,1088,13712,0,0,0,,19
848631,2018-05-26 20:30:47+01,0,0,0,0,1,64,1187,13613,0,0,32,,24
848632,2018-05-26 20:30:47+01,0,0,0,0,3,192,3572,11228,0,0,32,,23
848633,2018-05-26 20:30:47+01,0,0,0,0,5,320,1900,12900,0,0,32,,22
848628,2018-05-26 20:30:54+01,0,0,0,0,6,384,2003,12797,0,0,0,,21
848629,2018-05-26 20:30:54+01,0,0,0,0,5,320,1916,12884,0,0,0,,20
848630,2018-05-26 20:30:54+01,0,0,0,0,15,960,1088,13712,0,0,0,,19
848637,2018-05-26 20:31:17+01,0,0,0,0,1,64,1187,13613,0,0,32,,24
848638,2018-05-26 20:31:17+01,0,0,0,0,3,192,3572,11228,0,0,32,,23
848639,2018-05-26 20:31:17+01,0,0,0,0,5,320,1900,12900,0,0,32,,22
848634,2018-05-26 20:31:24+01,0,0,0,0,6,384,2003,12797,0,0,0,,21
848635,2018-05-26 20:31:24+01,0,0,0,0,5,320,1916,12884,0,0,0,,20
848636,2018-05-26 20:31:24+01,0,0,0,0,15,960,1088,13712,0,0,0,,19
848640,2018-05-26 20:31:47+01,0,0,0,0,1,64,1187,13613,0,0,32,,24
848641,2018-05-26 20:31:47+01,0,0,0,0,3,192,3572,11228,0,0,32,,23
848642,2018-05-26 20:31:47+01,0,0,0,0,5,320,1900,12900,0,0,32,,22
848643,2018-05-26 20:31:54+01,0,0,0,0,6,384,2003,12797,0,0,0,,21
848644,2018-05-26 20:31:54+01,0,0,0,0,5,320,1916,12884,0,0,0,,20
848645,2018-05-26 20:31:54+01,0,0,0,0,15,960,1088,13712,0,0,0,,19
848646,2018-05-26 20:32:17+01,0,0,0,0,1,64,1187,13613,0,0,32,,24
848647,2018-05-26 20:32:17+01,0,0,0,0,3,192,3572,11228,0,0,32,,23
848648,2018-05-26 20:32:17+01,0,0,0,0,5,320,1900,12900,0,0,32,,22
848649,2018-05-26 20:32:24+01,0,0,0,0,6,384,2003,12797,0,0,0,,21
848650,2018-05-26 20:32:24+01,0,0,0,0,5,320,1916,12884,0,0,0,,20
848651,2018-05-26 20:32:24+01,0,0,0,0,15,960,1088,13712,0,0,0,,19
848652,2018-05-26 20:32:47+01,0,0,0,0,1,64,1187,13613,0,0,32,,24
848653,2018-05-26 20:32:47+01,0,0,0,0,3,192,3572,11228,0,0,32,,23
848654,2018-05-26 20:32:47+01,0,0,0,0,5,320,1900,12900,0,0,32,,22
848655,2018-05-26 20:32:54+01,0,0,0,0,6,384,2003,12797,0,0,0,,21
848656,2018-05-26 20:32:54+01,0,0,0,0,5,320,1916,12884,0,0,0,,20
848657,2018-05-26 20:32:54+01,0,0,0,0,15,960,1088,13712,0,0,0,,19
848658,2018-05-26 20:33:17+01,0,0,0,0,1,64,1187,13613,0,0,32,,24
848659,2018-05-26 20:33:17+01,0,0,0,0,3,192,3572,11228,0,0,32,,23
848660,2018-05-26 20:33:17+01,0,0,0,0,5,320,1900,12900,0,0,32,,22
848661,2018-05-26 20:33:24+01,0,0,0,0,6,384,2003,12797,0,0,0,,21
848662,2018-05-26 20:33:24+01,0,0,0,0,5,320,1916,12884,0,0,0,,20
848663,2018-05-26 20:33:24+01,0,0,0,0,15,960,1088,13712,0,0,0,,19
848667,2018-05-26 20:33:47+01,0,0,0,0,1,64,1187,13613,0,0,32,,24
848668,2018-05-26 20:33:47+01,0,0,0,0,3,192,3572,11228,0,0,32,,23
848669,2018-05-26 20:33:47+01,0,0,0,0,5,320,1900,12900,0,0,32,,22
848664,2018-05-26 20:33:54+01,0,0,0,0,6,384,2003,12797,0,0,0,,21
848665,2018-05-26 20:33:54+01,0,0,0,0,5,320,1916,12884,0,0,0,,20
848666,2018-05-26 20:33:54+01,0,0,0,0,15,960,1088,13712,0,0,0,,19
848670,2018-05-26 20:34:17+01,0,0,0,0,1,64,1187,13613,0,0,32,,24
848671,2018-05-26 20:34:17+01,0,0,0,0,3,192,3572,11228,0,0,32,,23
848672,2018-05-26 20:34:17+01,0,0,0,0,5,320,1900,12900,0,0,32,,22
848673,2018-05-26 20:34:24+01,0,0,0,0,6,384,2003,12797,0,0,0,,21
848674,2018-05-26 20:34:24+01,0,0,0,0,5,320,1916,12884,0,0,0,,20
848675,2018-05-26 20:34:24+01,0,0,0,0,15,960,1088,13712,0,0,0,,19
848676,2018-05-26 20:34:47+01,0,0,0,0,1,64,1187,13613,0,0,32,,24
848677,2018-05-26 20:34:47+01,0,0,0,0,3,192,3572,11228,0,0,32,,23
848678,2018-05-26 20:34:47+01,0,0,0,0,5,320,1900,12900,0,0,32,,22
848679,2018-05-26 20:34:54+01,0,0,0,0,6,384,2003,12797,0,0,0,,21
848680,2018-05-26 20:34:54+01,0,0,0,0,5,320,1916,12884,0,0,0,,20
848681,2018-05-26 20:34:54+01,0,0,0,0,15,960,1088,13712,0,0,0,,19
848682,2018-05-26 20:35:17+01,0,0,0,0,1,64,1187,13613,0,0,32,,24
848683,2018-05-26 20:35:17+01,0,0,0,0,3,192,3572,11228,0,0,32,,23
848684,2018-05-26 20:35:17+01,0,0,0,0,5,320,1900,12900,0,0,32,,22
848685,2018-05-26 20:35:24+01,0,0,0,0,6,384,2003,12797,0,0,0,,21
848686,2018-05-26 20:35:24+01,0,0,0,0,5,320,1916,12884,0,0,0,,20
848687,2018-05-26 20:35:24+01,0,0,0,0,15,960,1088,13712,0,0,0,,19
848691,2018-05-26 20:35:47+01,0,0,0,0,1,64,1187,13613,0,0,32,,24
848692,2018-05-26 20:35:47+01,0,0,0,0,3,192,3572,11228,0,0,32,,23
848693,2018-05-26 20:35:47+01,0,0,0,0,5,320,1900,12900,0,0,32,,22
848688,2018-05-26 20:35:54+01,0,0,0,0,6,384,2003,12797,0,0,0,,21
848689,2018-05-26 20:35:54+01,0,0,0,0,5,320,1916,12884,0,0,0,,20
848690,2018-05-26 20:35:54+01,0,0,0,0,15,960,1088,13712,0,0,0,,19
848697,2018-05-26 20:36:17+01,0,0,0,0,1,64,1187,13613,0,0,32,,24
848698,2018-05-26 20:36:17+01,0,0,0,0,3,192,3572,11228,0,0,32,,23
848699,2018-05-26 20:36:17+01,0,0,0,0,5,320,1900,12900,0,0,32,,22
848694,2018-05-26 20:36:24+01,0,0,0,0,8,512,2131,12669,0,0,0,,21
848695,2018-05-26 20:36:24+01,0,0,0,0,5,320,1916,12884,0,0,0,,20
848696,2018-05-26 20:36:24+01,0,0,0,0,15,960,1088,13712,0,0,0,,19
848703,2018-05-26 20:36:47+01,0,0,0,0,1,64,1187,13613,0,0,32,,24
848704,2018-05-26 20:36:47+01,0,0,0,0,3,192,3572,11228,0,0,32,,23
848705,2018-05-26 20:36:47+01,0,0,0,0,5,320,1900,12900,0,0,32,,22
848700,2018-05-26 20:36:54+01,0,0,0,0,8,512,2131,12669,0,0,0,,21
848701,2018-05-26 20:36:54+01,0,0,0,0,5,320,1916,12884,0,0,0,,20
848702,2018-05-26 20:36:54+01,0,0,0,0,15,960,1088,13712,0,0,0,,19
848706,2018-05-26 20:37:17+01,0,0,0,0,1,64,1187,13613,0,0,32,,24
848707,2018-05-26 20:37:17+01,0,0,0,0,3,192,3572,11228,0,0,32,,23
848708,2018-05-26 20:37:17+01,0,0,0,0,5,320,1900,12900,0,0,32,,22
848709,2018-05-26 20:37:24+01,0,0,0,0,8,512,2131,12669,0,0,0,,21
848710,2018-05-26 20:37:24+01,0,0,0,0,5,320,1916,12884,0,0,0,,20
848711,2018-05-26 20:37:24+01,0,0,0,0,15,960,1088,13712,0,0,0,,19
848712,2018-05-26 20:37:47+01,0,0,0,0,1,64,1187,13613,0,0,32,,24
848713,2018-05-26 20:37:47+01,0,0,0,0,3,192,3572,11228,0,0,32,,23
848714,2018-05-26 20:37:47+01,0,0,0,0,5,320,1900,12900,0,0,32,,22
848715,2018-05-26 20:37:54+01,0,0,0,0,8,512,2131,12669,0,0,0,,21
848716,2018-05-26 20:37:54+01,0,0,0,0,5,320,1916,12884,0,0,0,,20
848717,2018-05-26 20:37:54+01,0,0,0,0,15,960,1088,13712,0,0,0,,19
848721,2018-05-26 20:38:17+01,0,0,0,0,1,64,1187,13613,0,0,32,,24
848722,2018-05-26 20:38:17+01,0,0,0,0,3,192,3572,11228,0,0,32,,23
848723,2018-05-26 20:38:17+01,0,0,0,0,5,320,1900,12900,0,0,32,,22
848718,2018-05-26 20:38:24+01,0,0,0,0,8,512,2131,12669,0,0,0,,21
848719,2018-05-26 20:38:24+01,0,0,0,0,5,320,1916,12884,0,0,0,,20
848720,2018-05-26 20:38:24+01,0,0,0,0,15,960,1088,13712,0,0,0,,19
848724,2018-05-26 20:38:47+01,0,0,0,0,1,64,1187,13613,0,0,32,,24
848725,2018-05-26 20:38:47+01,0,0,0,0,3,192,3572,11228,0,0,32,,23
848726,2018-05-26 20:38:47+01,0,0,0,0,5,320,1900,12900,0,0,32,,22
848727,2018-05-26 20:38:54+01,0,0,0,0,8,512,2131,12669,0,0,0,,21
848728,2018-05-26 20:38:54+01,0,0,0,0,5,320,1916,12884,0,0,0,,20
848729,2018-05-26 20:38:54+01,0,0,0,0,15,960,1088,13712,0,0,0,,19
848730,2018-05-26 20:39:17+01,0,0,0,0,1,64,1187,13613,0,0,32,,24
848731,2018-05-26 20:39:17+01,0,0,0,0,3,192,3572,11228,0,0,32,,23
848732,2018-05-26 20:39:17+01,0,0,0,0,5,320,1900,12900,0,0,32,,22
848733,2018-05-26 20:39:24+01,0,0,0,0,8,512,2131,12669,0,0,0,,21
848734,2018-05-26 20:39:24+01,0,0,0,0,5,320,1916,12884,0,0,0,,20
848735,2018-05-26 20:39:24+01,0,0,0,0,15,960,1088,13712,0,0,0,,19
848736,2018-05-26 20:39:47+01,0,0,0,0,1,64,1187,13613,0,0,32,,24
848737,2018-05-26 20:39:47+01,0,0,0,0,3,192,3572,11228,0,0,32,,23
848738,2018-05-26 20:39:47+01,0,0,0,0,5,320,1900,12900,0,0,32,,22
848739,2018-05-26 20:39:54+01,0,0,0,0,8,512,2131,12669,0,0,0,,21
848740,2018-05-26 20:39:54+01,0,0,0,0,5,320,1916,12884,0,0,0,,20
848741,2018-05-26 20:39:54+01,0,0,0,0,15,960,1088,13712,0,0,0,,19
848742,2018-05-26 20:40:17+01,0,0,0,0,1,64,1187,13613,0,0,32,,24
848743,2018-05-26 20:40:17+01,0,0,0,0,3,192,3572,11228,0,0,32,,23
848744,2018-05-26 20:40:17+01,0,0,0,0,5,320,1900,12900,0,0,32,,22
848745,2018-05-26 20:40:24+01,0,0,0,0,8,512,2131,12669,0,0,0,,21
848746,2018-05-26 20:40:24+01,0,0,0,0,5,320,1916,12884,0,0,0,,20
848747,2018-05-26 20:40:24+01,0,0,0,0,15,960,1088,13712,0,0,0,,19
848748,2018-05-26 20:40:47+01,0,0,0,0,1,64,1187,13613,0,0,32,,24
848749,2018-05-26 20:40:47+01,0,0,0,0,3,192,3572,11228,0,0,32,,23
848750,2018-05-26 20:40:47+01,0,0,0,0,5,320,1900,12900,0,0,32,,22
848751,2018-05-26 20:40:54+01,0,0,0,0,8,512,2131,12669,0,0,0,,21
848752,2018-05-26 20:40:54+01,0,0,0,0,5,320,1916,12884,0,0,0,,20
848753,2018-05-26 20:40:54+01,0,0,0,0,15,960,1088,13712,0,0,0,,19
848754,2018-05-26 20:41:17+01,0,0,0,0,1,64,1187,13613,0,0,32,,24
848755,2018-05-26 20:41:17+01,0,0,0,0,3,192,3572,11228,0,0,32,,23
848756,2018-05-26 20:41:17+01,0,0,0,0,5,320,1900,12900,0,0,32,,22
848757,2018-05-26 20:41:24+01,0,0,0,0,8,512,2131,12669,0,0,0,,21
848758,2018-05-26 20:41:24+01,0,0,0,0,5,320,1916,12884,0,0,0,,20
848759,2018-05-26 20:41:24+01,0,0,0,0,15,960,1088,13712,0,0,0,,19
848760,2018-05-26 20:41:47+01,0,0,0,0,1,64,1187,13613,0,0,32,,24
848761,2018-05-26 20:41:47+01,0,0,0,0,5,320,3700,11100,0,0,32,,23
848762,2018-05-26 20:41:47+01,0,0,0,0,5,320,1900,12900,0,0,32,,22
848763,2018-05-26 20:41:54+01,0,0,0,0,8,512,2131,12669,0,0,0,,21
848764,2018-05-26 20:41:54+01,0,0,0,0,5,320,1916,12884,0,0,0,,20
848765,2018-05-26 20:41:54+01,0,0,0,0,15,960,1088,13712,0,0,0,,19
848766,2018-05-26 20:42:17+01,0,0,0,0,1,64,1187,13613,0,0,32,,24
848767,2018-05-26 20:42:17+01,0,0,0,0,5,320,3700,11100,0,0,32,,23
848768,2018-05-26 20:42:17+01,0,0,0,0,5,320,1900,12900,0,0,32,,22
848769,2018-05-26 20:42:24+01,0,0,0,0,8,512,2131,12669,0,0,0,,21
848770,2018-05-26 20:42:24+01,0,0,0,0,5,320,1916,12884,0,0,0,,20
848771,2018-05-26 20:42:24+01,0,0,0,0,15,960,1088,13712,0,0,0,,19
848772,2018-05-26 20:42:47+01,0,0,0,0,1,64,1187,13613,0,0,32,,24
848773,2018-05-26 20:42:47+01,0,0,0,0,5,320,3700,11100,0,0,32,,23
848774,2018-05-26 20:42:47+01,0,0,0,0,5,320,1900,12900,0,0,32,,22
848775,2018-05-26 20:42:54+01,0,0,0,0,8,512,2131,12669,0,0,0,,21
848776,2018-05-26 20:42:54+01,0,0,0,0,5,320,1916,12884,0,0,0,,20
848777,2018-05-26 20:42:54+01,0,0,0,0,15,960,1088,13712,0,0,0,,19
848778,2018-05-26 20:43:17+01,0,0,0,0,1,64,1187,13613,0,0,32,,24
848779,2018-05-26 20:43:17+01,0,0,0,0,5,320,3700,11100,0,0,32,,23
848780,2018-05-26 20:43:17+01,0,0,0,0,5,320,1900,12900,0,0,32,,22
848781,2018-05-26 20:43:24+01,0,0,0,0,8,512,2131,12669,0,0,0,,21
848782,2018-05-26 20:43:24+01,0,0,0,0,5,320,1916,12884,0,0,0,,20
848783,2018-05-26 20:43:24+01,0,0,0,0,15,960,1088,13712,0,0,0,,19
848784,2018-05-26 20:43:47+01,0,0,0,0,1,64,1187,13613,0,0,32,,24
848785,2018-05-26 20:43:47+01,0,0,0,0,5,320,3700,11100,0,0,32,,23
848786,2018-05-26 20:43:47+01,0,0,0,0,5,320,1900,12900,0,0,32,,22
848787,2018-05-26 20:43:54+01,0,0,0,0,8,512,2131,12669,0,0,0,,21
848788,2018-05-26 20:43:54+01,0,0,0,0,5,320,1916,12884,0,0,0,,20
848789,2018-05-26 20:43:54+01,0,0,0,0,15,960,1088,13712,0,0,0,,19
848790,2018-05-26 20:44:17+01,0,0,0,0,1,64,1187,13613,0,0,32,,24
848791,2018-05-26 20:44:17+01,0,0,0,0,5,320,3700,11100,0,0,32,,23
848792,2018-05-26 20:44:17+01,0,0,0,0,5,320,1900,12900,0,0,32,,22
848793,2018-05-26 20:44:24+01,0,0,0,0,8,512,2131,12669,0,0,0,,21
848794,2018-05-26 20:44:24+01,0,0,0,0,5,320,1916,12884,0,0,0,,20
848795,2018-05-26 20:44:24+01,0,0,0,0,15,960,1088,13712,0,0,0,,19
848796,2018-05-26 20:44:47+01,0,0,0,0,1,64,1187,13613,0,0,32,,24
848797,2018-05-26 20:44:47+01,0,0,0,0,5,320,3700,11100,0,0,32,,23
848798,2018-05-26 20:44:47+01,0,0,0,0,5,320,1900,12900,0,0,32,,22
848799,2018-05-26 20:44:54+01,0,0,0,0,8,512,2131,12669,0,0,0,,21
848800,2018-05-26 20:44:54+01,0,0,0,0,5,320,1916,12884,0,0,0,,20
848801,2018-05-26 20:44:54+01,0,0,0,0,15,960,1088,13712,0,0,0,,19
848802,2018-05-26 20:45:17+01,0,0,0,0,1,64,1187,13613,0,0,32,,24
848803,2018-05-26 20:45:17+01,0,0,0,0,5,320,3700,11100,0,0,32,,23
848804,2018-05-26 20:45:17+01,0,0,0,0,5,320,1900,12900,0,0,32,,22
848805,2018-05-26 20:45:24+01,0,0,0,0,8,512,2131,12669,0,0,0,,21
848806,2018-05-26 20:45:24+01,0,0,0,0,5,320,1916,12884,0,0,0,,20
848807,2018-05-26 20:45:24+01,0,0,0,0,15,960,1088,13712,0,0,0,,19
848808,2018-05-26 20:45:47+01,0,0,0,0,1,64,1187,13613,0,0,32,,24
848809,2018-05-26 20:45:47+01,0,0,0,0,5,320,3700,11100,0,0,32,,23
848810,2018-05-26 20:45:47+01,0,0,0,0,5,320,1900,12900,0,0,32,,22
848811,2018-05-26 20:45:54+01,0,0,0,0,8,512,2131,12669,0,0,0,,21
848812,2018-05-26 20:45:54+01,0,0,0,0,5,320,1916,12884,0,0,0,,20
848813,2018-05-26 20:45:54+01,0,0,0,0,15,960,1088,13712,0,0,0,,19
848814,2018-05-26 20:46:17+01,0,0,0,0,1,64,1187,13613,0,0,32,,24
848815,2018-05-26 20:46:17+01,0,0,0,0,5,320,3700,11100,0,0,32,,23
848816,2018-05-26 20:46:17+01,0,0,0,0,5,320,1900,12900,0,0,32,,22
848820,2018-05-26 20:46:24+01,0,0,0,0,8,512,2131,12669,0,0,0,,21
848821,2018-05-26 20:46:24+01,0,0,0,0,5,320,1916,12884,0,0,0,,20
848822,2018-05-26 20:46:24+01,0,0,0,0,15,960,1088,13712,0,0,0,,19
848817,2018-05-26 20:46:47+01,0,0,0,0,1,64,1187,13613,0,0,32,,24
848818,2018-05-26 20:46:47+01,0,0,0,0,5,320,3700,11100,0,0,32,,23
848819,2018-05-26 20:46:47+01,0,0,0,0,5,320,1900,12900,0,0,32,,22
848823,2018-05-26 20:46:54+01,0,0,0,0,8,512,2131,12669,0,0,0,,21
848824,2018-05-26 20:46:54+01,0,0,0,0,5,320,1916,12884,0,0,0,,20
848825,2018-05-26 20:46:54+01,0,0,0,0,15,960,1088,13712,0,0,0,,19
848829,2018-05-26 20:47:17+01,0,0,0,0,1,64,1187,13613,0,0,32,,24
848830,2018-05-26 20:47:17+01,0,0,0,0,5,320,3700,11100,0,0,32,,23
848831,2018-05-26 20:47:17+01,0,0,0,0,5,320,1900,12900,0,0,32,,22
848826,2018-05-26 20:47:24+01,0,0,0,0,8,512,2131,12669,0,0,0,,21
848827,2018-05-26 20:47:24+01,0,0,0,0,5,320,1916,12884,0,0,0,,20
848828,2018-05-26 20:47:24+01,0,0,0,0,15,960,1088,13712,0,0,0,,19
848832,2018-05-26 20:47:47+01,0,0,0,0,1,64,1187,13613,0,0,32,,24
